262,96,0,NZL,en,Ashfall Advisory,TEST ,[Emergency Management BOP] This is a test message for the Bay of Plenty civil defence group.,"{""type"":""Polygon"",""coordinates"":[[[166.31103515625,-50.431267561566],[165.636172425,-50.419683893096],[165.8558989875,-50.973095040856],[166.49675901979,-50.963201294098],[166.31103515625,-50.431267561566]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-07-02 19:48:00,2017-07-02 19:48:00,2017-07-02 19:48:00,2017-07-02 19:49:00,2017-07-02 19:40:54,2017-07-02 19:40:54
263,96,0,NZL,en,Ashfall Advisory,TEST,[Emergency Management BOP] This is a test message from the Bay of Plenty civil defence group.,"{""type"":""Polygon"",""coordinates"":[[[165.57783504948,-50.420436458764],[165.58829952031,-51.003472141796],[166.61107175052,-50.98042747598],[166.56660458073,-50.382096296853],[165.57783504948,-50.420436458764]]]}",Auckland Island,alert,test,public,geo,immediate,extreme,observed,2017-07-02 19:59:17,2017-07-02 20:05:00,2017-07-02 20:05:00,2017-07-04 05:00:00,2017-07-02 19:52:31,2017-07-02 19:52:31
264,96,0,NZL,en,General Notifications,Test Message,[Emergency Management BOP] BOP test message only.,"{""type"":""Polygon"",""coordinates"":[[[165.68942852318,-50.081255624716],[164.98976424336,-51.4849746549],[166.30812361836,-51.333494667096],[166.90369237214,-50.181330460703],[165.68942852318,-50.081255624716]]]}",Auckland Island,alert,test,public,geo,immediate,extreme,observed,2017-07-02 20:42:43,2017-07-02 20:50:00,2017-07-02 20:50:00,2017-07-04 12:00:00,2017-07-02 20:35:21,2017-07-02 20:35:21
265,96,0,NZL,en,General Notifications,BAY OF PLENTY CIVIL DEFENCE TEST MESSAGE,[Emergency Management BOP] TEST ONLY. NO ACTION REQUIRED. Visit www.bopcivildefence.govt.nz for more information. ,"{""type"":""Polygon"",""coordinates"":[[[175.93217471614,-37.36974243016],[175.86156003177,-37.46116801154],[175.85109556094,-37.579412480225],[175.85895074531,-37.639508417717],[175.92695614323,-37.680929299253],[175.92434685677,-37.730603911004],[175.96095884219,-37.780223426736],[175.94002990052,-37.852562667429],[175.95571277663,-37.893842794449],[176.02110888809,-38.011420434325],[176.04989318177,-38.040260837005],[176.00803529844,-38.116450512303],[176.03421013802,-38.1761100264],[176.12836305052,-38.280903431336],[176.02635495365,-38.363001254715],[176.0289642401,-38.391702814504],[176.14407341927,-38.447028116263],[176.14407341927,-38.524833614313],[176.19114987552,-38.522792371868],[176.30623156205,-38.494142902746],[176.29054868594,-38.553492371115],[176.35855408385,-38.56985749761],[176.56259760261,-38.596437540852],[176.55735170469,-38.70675309606],[176.59920958802,-38.835236231762],[176.66460569948,-38.880043763489],[176.70646358281,-38.871897105521],[176.81632686406,-38.932963646331],[176.80847167969,-38.718990417022],[176.97848517448,-38.667948646914],[177.0125150308,-38.625046273454],[177.24270623177,-38.422458669183],[177.46243279427,-38.330173282813],[177.50165406615,-38.272688470177],[177.49118942767,-38.229550389483],[177.59583413601,-38.186386708233],[177.6115173474,-38.062927136598],[177.51472782344,-37.972241574672],[177.53304731101,-37.949568897582],[177.58797895163,-37.935121470287],[177.64030147344,-38.064981487978],[177.68215935677,-38.050556715973],[177.63766486198,-38.011420434325],[177.62722771615,-37.924809378105],[177.9123230651,-37.809176370502],[177.90710449219,-37.734731082203],[177.98296507448,-37.718177489084],[177.98296507448,-37.622933561707],[178.06928995997,-37.598064396869],[178.10590211302,-37.600153448252],[178.09021890163,-37.546232348988],[175.93217471614,-37.36974243016]]]}",Bay of Plenty,alert,test,public,geo,immediate,extreme,observed,2017-07-02 21:58:18,2017-07-02 22:00:00,2017-07-02 22:00:00,2017-07-03 12:00:00,2017-07-02 21:50:57,2017-07-02 21:50:57
266,165,0,PHL,en,General Notifications,SEVERE WEATHER BULLETIN #4 FINAL,"[Philippines Red Cross] SEVERE WEATHER BULLETIN #4 FINAL
FOR: SEVERE TROPICAL STORM ""EMONG""
ISSUED AT 5:00 AM, 3 July 2017

Severe Tropical Storm ""EMONG"" is now outside the Philippine Area of Responsibility (PAR)

Estimated rainfall amount is moderate to occasionally heavy within the 300 km diameter of the Severe Tropical Storm.

Location of eye/center: At 4:00 AM today, the center of Severe Tropical Storm ""EMONG"" was at 570 km North Northeast of Basco, Batanes (OUTSIDE PAR).

Strength:	Maximum sustained winds of 90 kph near the center and gustiness of up to 115 kph.

Forecast Movement: Forecast to move North Northwest at 30 kph.

Forecast Positions:	
24 Hour( Tomorrow morning): 1,310 km North Northeast of Basco, Batanes (OUTSIDE PAR)

48 Hour(Wednesday morning):1,970 km Northeast of Basco, Batanes (OUTSIDE PAR)

NO TROPICAL CYCLONE WARNING SIGNAL

With this development and unless re-entry occurs, this is the final warning for this weather disturbance.

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[120.7177734375,20.879342971958],[131.66015625,4.959615024698],[119.4873046875,6.0968598188879],[113.02734375,8.7982254590164],[120.7177734375,20.879342971958]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-07-02 22:29:38,2017-07-02 21:00:00,2017-07-02 21:00:00,2017-07-03 02:00:00,2017-07-02 22:21:29,2017-07-02 22:21:29
267,96,0,NZL,en,General Notifications,TEST MESSAGE BAY OF PLENTY,[Emergency Management BOP] test message,"{""type"":""Polygon"",""coordinates"":[[[165.91003417969,-50.405016556066],[166.78894042969,-50.391010070957],[166.73950195312,-51.048301133312],[165.6298828125,-51.041393898126],[165.91003417969,-50.405016556066]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,likely,2017-07-03 21:57:17,2017-07-04 12:00:00,2017-07-03 22:00:00,2017-07-05 12:00:00,2017-07-03 21:50:23,2017-07-03 21:50:23
268,96,0,NZL,en,General Notifications,BOP CDEM Group Test,[Emergency Management BOP] Test Message only. No action required,"{""type"":""Polygon"",""coordinates"":[[[166.25061035156,-50.433017111357],[165.90179443359,-50.557069943985],[165.82214355469,-50.797255421449],[165.90454101562,-50.9359309111],[166.09680175781,-50.949775776224],[166.33575439453,-50.916887489245],[166.25885009766,-50.731240007135],[166.36047363281,-50.564049143889],[166.43463134766,-50.480230520123],[166.25061035156,-50.433017111357]]]}",Auckland Island,alert,test,public,geo,immediate,extreme,likely,2017-07-04 20:48:44,2017-07-04 20:55:00,2017-07-04 20:55:00,2017-07-06 12:00:00,2017-07-04 20:41:19,2017-07-04 20:41:19
269,165,0,PHL,en,General Notifications,WEATHER ADVISORY,"[Philippines Red Cross] WEATHER ADVISORY NO. 2 (FINAL)
FOR: LOW PRESSURE AREA (LPA)
ISSUED AT: 11:00 AM 06 July 2017

At 10:00 am today, The Low Pressure Area was at 435 km Northeast of Basco, Batanes.

No direct effect is expected from this weather disturbance.

With this development, this is the FINAL Advisory.

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[120.8056640625,21.166483858207],[133.0224609375,4.258768357308],[119.35546875,5.0909441750334],[113.7744140625,8.6244721076339],[120.8056640625,21.166483858207]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-07-06 03:54:16,2017-07-06 03:00:00,2017-07-06 03:00:00,2017-07-06 06:00:00,2017-07-06 03:46:22,2017-07-06 03:46:22
270,165,0,PHL,en,General Notifications,THUNDERSTORM ADVISORY,"[Philippines Red Cross] Thunderstorm Advisory #4 (Mindanao)
Issued at 2:02 PM, 06 July 2017

Thunderstorms affecting portions of Bukidnon, Misamis Oriental, Dinagat Islands, Siargao Islands, Agusan del Norte (Kitcharo, Jabonga, Cabadbaran City), Agusan del Sur (Sibagat, Bayugan, Talacogon, San Luis, Prosperidad, Bunawan, Loreto, Trento), Surigao del Sur(Tandag, San Agustin, Barobo), Compostela Valley(Laak, Montevista), Davao del Norte(Sto. Tomas, Isidro, New Corella, Kapalong), Davao Occidental (Malita), North Cotabato, South Cotabato, Sultan Kudarat, Maguindanao, Lanao del Sur, Zamboanga del Norte, Zamboanga del Sur, Zamboanga Sibugay, Zamboanga City which may persist for 1 to 2 hours.

All are advised to take precautionary measures against heavy rains, strong winds and lightning. 

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[121.0693359375,6.948238638117],[126.3427734375,11.156845275212],[127.06787109375,5.3316441534398],[122.40966796875,5.6597185545773],[121.0693359375,6.948238638117]]]}",MINDANAO AREA,alert,actual,public,geo,immediate,extreme,observed,2017-07-06 06:44:16,2017-07-06 06:00:00,2017-07-06 06:00:00,2017-07-06 08:00:00,2017-07-06 06:36:21,2017-07-06 06:36:21
271,165,0,PHL,en,General Notifications,Thunderstorm Advisory,"[Philippines Red Cross] Thunderstorm Advisory No. 4 (NCR)
Issued at: 5:11 PM 08 July 2017

Thunderstorm is affecting portions of Cavite, Batangas, Laguna, Quezon which may persist within 2 hours.

Expect thunderstorm over Metro Manila, Bulacan, Rizal, Zambales, Bataan, Nueva Ecija, Tarlac, Pampanga within the next 2 hours.

All are advised to take precautionary measures against heavy rains, strong winds, lightning and possible flash floods.

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[121.00341796875,19.973348786111],[117.8173828125,11.910353555774],[125.5078125,12.640338306847],[121.00341796875,19.973348786111]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-07-08 09:34:31,2017-07-08 09:00:00,2017-07-08 09:00:00,2017-07-08 11:00:00,2017-07-08 09:26:33,2017-07-08 09:26:33
272,96,0,NZL,en,General Notifications,Northland test for social media,"[Northland Civil Defence] 1100 Mon 10 July
Test message to extend beyond our own social media platforms and see if there is an option to link our alerts to other organisations' Facebook pages
Hyperlink www.nrc.govt.nz/evacuatenow","{""type"":""Polygon"",""coordinates"":[[[166.30966182332,-50.459252600526],[166.02813716512,-50.509059963601],[165.91964717489,-50.591083782264],[165.97869868856,-50.697327508283],[165.81253047567,-50.781628609061],[165.91690059286,-50.933334539887],[166.15310664754,-50.957561701112],[166.31378169637,-50.86231092092],[166.24511714559,-50.690368065367],[166.39068599325,-50.53001578174],[166.30966182332,-50.459252600526]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-07-09 23:01:00,2017-07-09 23:00:00,2017-07-09 23:00:00,2017-07-10 05:00:00,2017-07-09 22:53:36,2017-07-09 22:53:36
273,96,0,NZL,en,General Notifications,No tsunami threat to NZ from Auckland Islands earthquake,"[Northland Civil Defence] 7.55pm Tue 11 Jul
There is no threat of a tsunami to New Zealand after the 6.8M earthquake in the Auckland Islands","{""type"":""Polygon"",""coordinates"":[[[174.89135742188,-36.022446681758],[173.95751953125,-36.518465989676],[172.80395507812,-35.209721645221],[172.33154296875,-34.479391971048],[172.43041992188,-34.23451236237],[173.14453125,-34.207259382072],[174.6826171875,-34.994003757576],[174.89135742188,-36.022446681758]]]}",Northland Region,alert,actual,public,geo,immediate,extreme,observed,2017-07-11 07:52:06,2017-07-11 07:50:00,2017-07-11 07:50:00,2017-07-11 21:00:00,2017-07-11 07:45:08,2017-07-11 07:45:08
274,96,0,NZL,en,General Notifications,National Advisory: No Tsunami Threat to NZ - 11 July 7.00pm earthquake,[Nelson Tasman CDEM] 6.4 earthquake off the southern coast of NZ at approx 7.00pm on 11 July 2017. Assessed as no tsunami threat to NZ.,"{""type"":""Polygon"",""coordinates"":[[[172.73803710938,-40.329795743702],[171.85913085938,-40.663972876387],[172.29858398438,-41.89818843043],[172.86987304688,-41.89818843043],[173.81469726562,-40.996484014378],[172.73803710938,-40.329795743702]]]}",Nelson Tasman,alert,actual,public,geo,immediate,extreme,observed,2017-07-11 08:42:38,2017-07-11 08:00:00,2017-07-11 08:00:00,2017-07-12 00:00:00,2017-07-11 08:35:16,2017-07-11 08:35:16
275,165,0,PHL,en,General Notifications,Thunderstorm Advisory,"[Philippines Red Cross] Thunderstorm Advisory No. 4 (NCR)
Issued at: 4:30 PM 12 July 2017

Thunderstorm is affecting Metro Manila (Caloocan, Malabon, Navotas, Valenzuela), Bataan(Limay,Bagac,Mariveles), Zambale (San Antonio, Cabangan, San Felipe, Masinloc), Bulacan (Hagonoy, Obando), Laguna (Luisiana, Majayjay), Batangas (Lian, Calatagan, Balayan, Lemery, Batangas City), Quezon (Mauban, Sampaloc, Lucban) which may persist within 2 hours.

Expect thunderstorm over Pampanga, Tarlac, Rizal, Cavite and in other areas of MetroManila, Bataan, Zambales, Bulacan, Laguna, Batangas, Quezon within the next 3 hours.

All are advised to take precautionary measures against heavy rains, strong winds, lightning and possible flash floods. 

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[120.78918457031,16.146092115962],[119.37744140625,15.501325828253],[121.01440429688,13.491131239571],[123.01940917969,14.774882506516],[120.78918457031,16.146092115962]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-07-12 08:52:00,2017-07-12 08:30:00,2017-07-12 08:30:00,2017-07-12 10:00:00,2017-07-12 08:43:54,2017-07-12 08:43:54
276,165,0,PHL,en,General Notifications,Thunderstorm Advisory ,"[Philippines Red Cross] Thunderstorm Advisory No. 3 
Issued at: 3:28 PM 13 July 2017

Thunderstorm is affecting Metro Manila, Cavite, Laguna, Rizal, Bulacan, portion of Tarlac, Nueva Ecija, Pampanga, Zambales which may persist within 3 hours.

Expect thunderstorm over Batangas, Quezon and Bataan within the next 3 hours.

All are advised to take precautionary measures against heavy to intense rains, strong winds, lightning and possible flash floods.

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[120.0146484375,17.266727823521],[117.83935546875,12.790374787614],[126.03515625,12.554563528594],[120.0146484375,17.266727823521]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-07-13 07:49:06,2017-07-13 07:28:00,2017-07-13 07:28:00,2017-07-13 10:00:00,2017-07-13 07:40:58,2017-07-13 07:40:58
277,96,0,NZL,en,General Notifications,Northland test for WDC comms team,"[Northland Civil Defence] 1050 hours Wed 19 July
Test for WDC comms team to see how Hazard app alerts could work with their website
Url is www.nrc.govt.nz/evacuatenow","{""type"":""Polygon"",""coordinates"":[[[166.3330078125,-50.436516016986],[165.98968505859,-50.49595785217],[165.89630126953,-50.600672988729],[165.94299316406,-50.699937033171],[165.76446533203,-50.807670394378],[165.92376708984,-50.9826408088],[166.16271972656,-50.998200340935],[166.4208984375,-50.849307073889],[166.29730224609,-50.699937033171],[166.51702880859,-50.536126142797],[166.3330078125,-50.436516016986]]]}",Auckland Islands,alert,test,public,geo,immediate,extreme,observed,2017-07-18 22:49:07,2017-07-18 22:50:00,2017-07-18 22:50:00,2017-07-19 05:00:00,2017-07-18 22:41:28,2017-07-18 22:41:28
278,96,0,NZL,en,General Notifications,BOIL WATER NOTICE FOR HOOK WAITUNA RURAL WATER SCHEME,"[Waimate CDEM] BOIL WATER NOTICE FOR HOOK WAITUNA RURAL WATER SCHEME
21 July 2017

The Waimate District Council is advising all consumers on the Hook Waituna Rural Water Scheme to boil all drinking water. This is a precautionary measure until further notice, because of the current weather event.

Council advises a rolling boil of at least a minute for all water used for drinking, food preparation, and personal use, such as cleaning teeth.

Please also inform all staff and tenants on your property of this reminder.

For up to date information please see the Waimate District Council website: www.waimatedc.govt.nz . For questions, please phone 03-689- 0000.

Paul Roberts
Water & Waste Manager
","{""type"":""Polygon"",""coordinates"":[[[171.15966564976,-44.629734446882],[170.95275878906,-44.631689050816],[170.95733870286,-44.703314034503],[171.01684342604,-44.757621949585],[171.01821671706,-44.793043624503],[171.17477185093,-44.798564262322],[171.15966564976,-44.629734446882]]]}",Hook Waituna Water Scheme,alert,actual,public,geo,immediate,extreme,observed,2017-07-21 04:24:46,2017-07-22 04:30:00,2017-07-21 04:30:00,2017-07-27 21:00:00,2017-07-21 04:17:23,2017-07-21 04:17:23
279,165,0,PHL,en,General Notifications,SEVERE WEATHER BULLETIN #1 for Tropical Depression Fabian,"[Philippines Red Cross] SEVERE WEATHER BULLETIN #1 for Tropical Depression Fabian
Issued at 5 AM, 22 July 2017

Synopsis: At 4am today, the center of Tropical Depression ""Fabian"" was est. at 110 km South Southeast of Basco, Batanes with maximum sustained winds of 45 kph near the center and gustiness of up to 60 kph. It is forecast to move WNW at 16 kph.

Meanwhile, a LPA was est. at 720 km East of Hinatuan, Surigao del Sur. SW Monsoon affecting the western section of Luzon and of Visayas.

Forecast: Rains with gusty winds is expected over the provinces of Batanes, Cagayan including Babuyan group of Islands, Apayao and Ilocos Norte. Cloudy skies with light to moderate rains and thunderstorms will be experienced over Metro Manila, Visayas, the regions of MIMAROPA, CALABARZON, Zamboanga Peninsula, Northern Mindanao, Caraga, Davao, the rest of Ilocos and Cagayan Valley and over the provinces of Zambales and Bataan. Partly cloudy to cloudy skies with rain showers or thunderstorms will prevail over the rest of the country.

Kindly monitor and report any untoward incident to PRC OPCEN at 09561481234; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[121.0693359375,20.385825381874],[119.5751953125,17.098792237679],[119.0478515625,13.410994034322],[117.4658203125,9.7956775828297],[116.3232421875,7.5803277913301],[120.8056640625,9.7090570686182],[119.53125,5.0909441750334],[128.1005859375,5.3972734076909],[127.2216796875,14.859850400601],[121.0693359375,20.385825381874]]]}","Weather Bulletin for Luzon, Visayas and Mindanao",alert,actual,public,geo,immediate,moderate,observed,2017-07-22 01:02:12,2017-07-22 01:00:00,2017-07-21 21:00:00,2017-07-22 03:00:00,2017-07-22 00:53:30,2017-07-22 00:53:30
280,165,0,PHL,en,General Notifications,Severe Weather Bulletin # 2for Tropical Depression and LPA,"[Philippines Red Cross] Severe Weather Bulletin # 2
Due to Tropical Depression and LPA
Issued at 11 AM, 22 July 2017

TD ""Fabian"" has maintained its strength as it continues to move in a West Northwest direction. It is expected to exit the Philippine Area of Responsibility (PAR) this evening.

Location: At 10:00 AM today, the center of TD ""FABIAN"" was estimated at 170 km WNW of Basco, Batanes. 

Strength: Max winds of up to 55 kph near the center and gustiness of up to 65 kph.

Movement: Forecast to move WNW at 18 kph. 

Forecast Positions: 
24 Hrs (Tomorrow morning): 615 km WNW of Basco, Batanes (OUTSIDE PAR)
48 Hrs (Monday morning):1,055 km WNW of Basco, Batanes (OUTSIDE PAR)

Estimated rainfall amount is from moderate to heavy within the 200 km diameter of the Tropical Depression.

TROPICAL CYCLONE WARNING SIGNAL
TCWS #1(30-60 kph Expected in 36 hours).
Luzon: Batanes and Babuyan Group of Islands.

Meanwhile, at 8:00 AM today, the LPA was estimated at 725 km East of Hinatuan, Surigao del Sur. This LPA will bring cloudy skies with light to moderate rains and thunderstorms over the regions of Eastern Visayas, Northern Mindanao, CARAGA, and Davao.

Everyone is advised to be vigilant and kindly report your situation or any untoward incident to PRC OPCEN at 09561481234, Hotline 143 or (02) 7902300
","{""type"":""Polygon"",""coordinates"":[[[126.38671875,5.1784820885229],[128.232421875,8.1897423443837],[125.33203125,14.221788628398],[123.3544921875,19.435514339098],[122.0361328125,22.065278067766],[117.861328125,16.762467717942],[118.5205078125,13.496472765759],[115.927734375,9.3623528220556],[115.927734375,7.8416151852047],[118.212890625,7.1444988496473],[119.970703125,4.3464112753332],[126.38671875,5.1784820885229]]]}","Severe Weather Bulletin for Northern Luzon, Visayas and Mindanao Regions",alert,actual,public,geo,immediate,moderate,observed,2017-07-22 04:45:13,2017-07-22 03:00:00,2017-07-22 03:00:00,2017-07-22 08:00:00,2017-07-22 04:36:00,2017-07-22 04:36:00
281,165,0,PHL,en,General Notifications,Severe Weather Bulletin # 4 for Tropical Depression,"[Philippines Red Cross] Severe Weather Bulletin # 4
Due to Tropical Depression
Issued at 5PM, 22 July 2017

Tropical Depression ""FABIAN"" has slightly intensified, accelerated and is now outside the Philippine Area of Responsibility (PAR).

All Tropical Cyclone warning signal are now lifted.

Estimated rainfall amount is from moderate to heavy within the 150 km diameter of the Tropical Depression.

Meanwhile, at 5PM today, the Low Pressure Area (LPA) was estimated at 480 km ENE of Hinatuan, Surigao del Sur. This LPA will bring cloudy skies with light to moderate rains and thunderstorms over the regions of Eastern Visayas, Northern Mindanao, CARAGA, and Davao.

Everyone is advised to be vigilant and kindly report your situation or any untoward incident to PRC OPCEN at 09561481234, Hotline 143 or (02) 7902300","{""type"":""Polygon"",""coordinates"":[[[125.9912109375,4.9377242743025],[127.79296875,7.3188817303668],[126.03515625,12.597454504832],[123.8818359375,15.220589019578],[122.62939453125,15.496032414239],[123.24462890625,18.375379094032],[122.4755859375,20.179723502765],[119.6630859375,20.035289711352],[118.49853515625,14.987239525774],[116.34521484375,9.4924081537655],[116.12548828125,7.4060477170763],[119.00390625,7.5585466060932],[120.69580078125,10.444597722835],[121.81640625,8.7982254590164],[119.70703125,5.9876068916583],[119.53125,3.8423316311549],[123.50830078125,6.7082539686715],[125.79345703125,5.0471707369197],[125.9912109375,4.9377242743025]]]}",Final Severe Weather Bulletin for Visayas and Mindanao,alert,actual,public,geo,immediate,moderate,observed,2017-07-22 11:43:24,2017-07-22 09:00:00,2017-07-22 09:00:00,2017-07-22 14:00:00,2017-07-22 11:34:12,2017-07-22 11:34:12
282,165,0,PHL,en,General Notifications,"PAGASA Weather Advisory #2 as of 10:00 AM, July 24, 2017
For: Low Pressure Area (LPA)","[Philippines Red Cross] PAGASA Weather Advisory #2 as of 10:00 AM, July 24, 2017
For: Low Pressure Area (LPA)

At 9:00 AM today, The Low Pressure Area (LPA) was estimated at 425 km East of Guiuan, Eastern Samar. 

This weather system will bring cloudy skies with light to moderate rains and thunderstorms over the regions of Eastern Visayas and CARAGA. 

Furthermore, the LPA is likely to develop into a Tropical Depression within the next 24 hour to 48 hours.

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[116.4111328125,12.640338306847],[121.9482421875,21.820707853875],[131.4404296875,5.7471740766514],[120.41015625,4.6092780844098],[114.43359375,10.141931686131],[116.4111328125,12.640338306847]]]}","PAGASA Weather Advisory #2 as of 10:00 AM, July 24, 2017
For: Low Pressure Area (LPA)",alert,actual,public,geo,immediate,extreme,observed,2017-07-24 01:51:53,2017-07-24 06:00:00,2017-07-24 02:00:00,2017-07-24 06:00:00,2017-07-24 01:43:16,2017-07-24 01:43:16
283,165,0,PHL,en,General Notifications,"PAGASA Weather Advisory No. 3 as of 10:00 AM, July 25, 2017","[Philippines Red Cross] PAGASA Weather Advisory No. 3 as of 10:00 AM, July 25, 2017

At 9:00 AM today, The Low Pressure Area (LPA) was at 630 km. East of Virac, Catanduanes.

This weather system will bring cloudy skies with light to moderate rains and thunderstorms over the regions of Bicol and Eastern Visayas.

Furthermore, the LPA is likely to develop into a Tropical Depression within the next 24-48 hours. 

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[116.982421875,13.581920900546],[121.81640625,21.575718932458],[130.0341796875,4.3464112753332],[117.7734375,6.8828002417676],[113.994140625,11.135287077054],[116.982421875,13.581920900546]]]}","PAGASA Weather Advisory No. 3 as of 10:00 AM, July 25, 2017",alert,actual,public,geo,immediate,extreme,observed,2017-07-25 02:16:34,2017-07-25 02:00:00,2017-07-25 02:00:00,2017-07-25 06:00:00,2017-07-25 02:07:57,2017-07-25 02:07:57
284,165,0,PHL,en,General Notifications,"Severe Weather Bulletin #1 as of 5:00 pm, July 25, 2017","[Philippines Red Cross] Severe Weather Bulletin #1 as of 5:00 pm, July 25, 2017

The Low-Pressure Area East of Southern Luzon has developed into a Tropical Depression and was named ""GORIO"".

Location: At 4:00 pm today, the center of Tropical Depression ""GORIO"" was at 565 km East of Legaspi City Albay.

Strength: Max sustained winds of 55 kph near the center and gustiness of up to 65 kph

Movement: North Northwest at 15 kph

Positions:
24 Hour (Tomorrow afternoon): 685 km East of Casiguran, Aurora

48 Hour (Thursday afternoon): 625 km East of Calayan, Cagayan

72 Hour (Friday afternoon): 455 km East Northeast of Basco, Batanes

96 Hour (Saturday afternoon): 765 km Northeast of Basco, Batanes (OUTSIDE PAR)

120 Hour (Sunday afternoon): 1,135 km Northeast of Basco, Batanes (OUTSIDE PAR)

NO TROPICAL CYCLONE WARNING SIGNAL

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline-(02) 790 2300

OPERATIONS CENTER
","{""type"":""Polygon"",""coordinates"":[[[116.279296875,13.880745842026],[122.080078125,22.105998799751],[130.7373046875,4.1711154548674],[119.0478515625,6.2279339302687],[113.642578125,10.055402736564],[116.279296875,13.880745842026]]]}","Severe Weather Bulletin #1 as of 5:00 pm, July 25, 2017",alert,actual,public,geo,immediate,extreme,observed,2017-07-25 09:34:32,2017-07-25 15:00:00,2017-07-25 09:00:00,2017-07-25 15:00:00,2017-07-25 09:26:03,2017-07-25 09:26:03
285,165,0,PHL,en,General Notifications,SEVERE WEATHER BULLETIN,"[Philippines Red Cross] SEVERE WEATHER BULLETIN No. 2
FOR: TROPICAL DEPRESSION ""GORIO""
ISSUED AT 11:00 PM, 25 July 2017

Tropical Depression ""GORIO"" maintained its strength as it continues to move North Northwestward.

Estimated rainfall amount is from moderate to heavy w/in the 300 km diameter of the Tropical Depression.

Location of eye/center: At 10:00 PM today, the center of Tropical Depression ""GORIO"" was at 425 km Northeast of Borongan City, Eastern Samar.

Strength: Maximum winds of up to 55 kph near the center and gustiness of up to 65 kph.

Forecast to move North Northwest at 15 kph.

Forecast Positions 
24 Hour( Tomorrow evening): 540 km North East of Virac, Catanduanes
48 Hour(Thursday evening):610 km East of Basco, Batanes
72 Hour(Friday evening): 900 km Eeast Northeast of Basco, Batanes
96 Hour(Saturday evening):1,350 km East Northeast of Basco, Batanes (OUTSIDE PAR)
120 Hour(Sunday evening):1,920 km East Northeast of Basco, Batanes (OUTSIDE PAR)

NO TROPICAL CYCLONE WARNING SIGNAL

Kindly monitor and report any untoward incident to PRC OPCEN at 09188076734; Landline- (02) 790 2300

OPERATIONS CENTER","{""type"":""Polygon"",""coordinates"":[[[121.0693359375,21.493963563064],[132.4951171875,4.8720477002419],[118.916015625,4.5654735507103],[114.78515625,8.4071681636011],[121.0693359375,21.493963563064]]]}",PHILIPPINES,alert,actual,public,geo,immediate,extreme,observed,2017-07-25 15:37:50,2017-07-25 15:00:00,2017-07-25 15:00:00,2017-07-25 18:00:00,2017-07-25 15:28:59,2017-07-25 15:28:59
